4c5fa8333b2c61850d5664b878df9493c7915066,SEDONA-419,Bug,100
511d0ce1b200624a42bb187c1055d11424f8cb95,/,/,100
7df1bbebda2ac89f34b6b16205bc06e21352b6db,/,/,94.81605351
96fd5cdf091b574803446d74db2764fb4dfd2014,/,/,94.81605351
ee2dfe33501c020167d9647b31c26f064bfa6afd,/,/,100
d7157acf35bed02baf38349c28aa4b993e9a0ce7,/,/,100
30806a083dfcf301a6cdc041f15c28d1239499ba,/,/,94.81605351
44ec302d8765e72148545ccfcdabc9c485f3daff,/,/,100
5406e2d9a1e3ebc92c2ed9a67a218155007521f6,/,/,94.81605351
0281d840b24558401c0efa58860b5125f0d8f8de,/,/,100
ec8ec97dd8c1ae10d02e283977946918a39c77e8,/,/,100
dcf1fbcdd3601c2c74b803d24745cabd8e2298a2,/,/,94.81605351
b81f173c5e31d5e3452d4edc8e066952cd286975,/,/,100
a15091c7488125e3558c5344e93561e44b27db15,/,/,100
2871743f0a97edc47737c02205c68b0fba7cf9c3,/,/,100
168ea0d10e7ea84abe067dea8f0d3aaafb8c252c,/,/,100
6c989e8336e921d09828915b4bc1b4e09901b35a,/,/,100
b08c44bbe2e87a9012b5a34492e2775230e54979,/,/,100
0a0e38f57cbf95f572d531feb9f93d9ff1feb718,/,/,100
1138faacd5650fcb04437ea166d08f7036de92f9,/,/,98.80952381
5ad429a8e7f0a8abe4d9ef5005a3f813ef1bd1df,/,/,98.80952381
947e6ed830ee045396f0f0baab9ec5c0993aeea0,/,/,100
e6ff2dee61db1aada3a09e04613067c6c4dcc924,/,/,99.49066214
595b350dbfd91f52415e838a45ab71bdaa66020e,/,/,100
bc65b5bf0cec43de985a24aa38941e9751b2ac30,/,/,99.15110357
0b929e35ce241d6fcde35bc44957809fdfd2f8cd,/,/,99.65986395
3c8887f5bbce99b8a977efa23b8b36ce54cee622,/,/,89.66131907
90a97cbfa58b2b46eae667bf44c6fd62c4cfa4af,/,/,98.50746269
4d66ec4bf539b7ad301680b67b5f302690e3a116,/,/,98.87850467
53b516a3c1e3a1e412fb773f511a09a0a0c6af3d,/,/,98.87850467
366699703c19835ed3db45578578a353331daf5c,/,/,88.41354724
20fd43b2e4a08ad5a3a1acca44a5e22fb72052ff,/,/,100
0d1f931389dd44e13f7eba4abc2e7f02cbee3bc7,/,/,100
a1ca5eea59fbd33e3a6d88c399cf0edd3bd9ca08,/,/,100
7a1f4c926680a48050de1fe94daed4f3acdde8fe,/,/,100
176747fd8fc87a2254e8ba83f03ebfdf85b82c26,/,/,100
647476ce313663fbf1a9ba013ebc6b7cb3c6686e,/,/,99.32088285
593b89b7155644b26f42e973d51508e1484a967f,/,/,100
e814d5a031163604b4424066cb5cb43d1e6ab84f,/,/,100
dbf9249e0c7ec957c0f7ae942c4c0b4b91ed4b1e,/,/,99.49324324
78c7ad006e558077e16811a16c8b8e8ed56701b3,/,/,90.71803853
46d542e69d0f21f4b27d59375f6d8b97b4b0e9cb,/,/,99.44751381
f0eb64931371ca117381020e4a5b397e69d4ab00,/,/,100
05ed061f09b35896d0f5fa0aff9397b3aa9cb6f8,/,/,99.81343284
bd4d504f170b8c866a843b55a5260a4a58b0283b,/,/,88.58800774
554405929b06392cf2ce12b08c8e0142b5857e1e,/,/,98.38709677
dcdd700f7a872f8780527e53f7f8deec2a16f5f3,/,/,93.9516129
62eca610af04f9dd28c613176456623f2db2a88a,/,/,97.9757085
7f674bb0d7b062ff3867100628a74707fa9340db,/,/,99.79591837
a703b4c5c552dc97ab72b89e70c82d155605b50f,/,/,96.21052632
8047c2d7939ad537cef133c1953779298f45551d,/,/,98.23399558
ff403855763f434d89b65276c38d777c7fd82f6e,/,/,100
07f4e720378fef2b480653ef95cb125f4c249109,/,/,100
fd45a2285c07a963c33f89a1f896f42dc1fd1507,/,/,100
cc3a4cf293b127cc41c98a15a85307b584ccebfe,/,/,100
de5e88d89131ac953752f3e4443e1b56fbbfccc7,/,/,100
e5a633e8b70f9b07e0fb14fe210424af1f6e712e,/,/,100
0b96eb61ce903aa3165365fd62fe250090e30ea9,/,/,99.3258427
84e54305c8f5f3690dc66d7b5cd4e847e083d3e6,/,/,100
8e4b7f70f7a97c7f9f706093e3a7eec93094cccd,/,/,99.54751131
5022b2c609aa6eade7c0ce4618485c7b6f40add0,/,/,93.33333333
d7d9f818090cdb8cb4b4f2a01378ddc89d789cae,/,/,100
f84c690f6b103b881796acbd7d0c3aa036522469,/,/,100
ec75e7c74be92adf267fe7e6f1945d14c3904da0,/,/,99.23664122
27100dd7add27fdfd9a996edcc8c55378d638e56,/,/,100
f97c74b2397228c81f2992736762eafdc8ea906c,/,/,100
475ad85747a2750f5657ae4c9d63df2c58cc9ed1,/,/,100
ee6c8f15b12536b27e42f6d68cadd5eb705a16be,/,/,96.62337662
ab6ba20efa914d39b186d528a7d208d0c067e417,/,/,100
bb7c0c53a971ef17798252f7e674ea458c008848,/,/,100
32e8ddb04236a4ea7f5283fb66b6480d29d58b8a,/,/,100
802cd6a6ebba0d9db989d74dfd6b17f39cdf24ee,/,/,100
ddca0a61366e93bd2465ecfd561fd565e1f2506b,/,/,100
ad1602fe1710f8136cafe6d3dee2dcf64dbeafe0,/,/,100
7ea1d88800cd58d11005c17b47799ea7020c4d02,/,/,100
5568955794925c8faf2b4f74eb58349733611c04,/,/,96.61458333
ba0d7bcb06ba23c5bc8219284225f2c89e50a69f,/,/,100
42231451bfc010313e0bdd815b7fe08ddb2d741a,/,/,100
7f0d2b7ec42aeac9ed33c4f68bf69ef107aecc68,/,/,100
a43bdb7cfaa2ef57cf3316881c03016b5c36ddb8,/,/,97.60638298
90aa25de5d1275905b3fe177eb8d0bf352b1b7df,/,/,94.05940594
5d6c53231da431d579231fdba4f4f6b7b5364937,/,/,100
ac607309962ecf02c77adb83283b9832f14c2d74,/,/,100
06ecaa671a3b0ae829104f5702a73e014a95e817,/,/,93.1372549
e311f2d14a8a1b1339ef6ad29fa0741062ad1113,/,/,100
6db77882c19ea9686e2ca2e0e2bfb1009e3192ca,/,/,98.10298103
253df9dcba50e01b759fe752cbd77ee1c95dd54f,/,/,100
097de21627c9233c363edc6259fda5bd1e8068f7,/,/,100
b77b57f9ffe34c8f99c3243c539b6d120d5d863b,/,/,100
25523dc6688e0b9303b24da644f667c3c871969d,/,/,100
1b6ffbb68745f30e1ddde2d766f1b20073e4b5b4,/,/,100
08ac35d9822e20880608f80cefe0a589d54d6db5,/,/,100
ac4dc7fe049e85bd432886f1f7c8f57ca1345af3,/,/,100
c1489a34869b89168aa51f1cdfc60c5df4e4ae0b,/,/,100
ef9e5c354966ea57c5dd36005e33d76056a98a8e,/,/,100
14fc841cdf911809f08bc6bbc53ae66041c5c5c0,/,/,100
427f6f26b7881ebc97d3966fb9e087b66c1c9c3e,/,/,36.69250646
f5aabdb05d1ef08b17b9774af654199c2ac9933a,/,/,78.3042394
e6ca4d67883b98c31c3fd57089fc0513d8d2121e,/,/,100
07a8b20792929a87e8f2a73c105a5f1917b69134,/,/,100
387a88a51cfe48c27807c432a05389fc67d36ce3,/,/,100
d148d270457cf726879ca74d1079a4a3525fe1b6,/,/,100
f6f38d3104ae4eb92c2f823c5bccffa208cb7133,/,/,100
9344ddcf33246fd5858c1132c79c90448d5bb2d6,/,/,100
1a7f8235e34c17ec1690a3912e479924435da228,/,/,100
2232076dad8da758da5382fb8b5e72492caa6b61,/,/,89.92974239
920ee29cb8df80cef283a8bbf8a56f2e7a5e668c,/,/,100
e5503ef96e58627f9df975575209c253d89661ee,/,/,100
646e61c7bd3557c2adc5e54659db286b56dc088f,/,/,100
8906358ca63fb9bdb8c9c5cbfbbee3789ee56fed,/,/,100
9019595845dac946dc8492ff676bcef8a5ed46aa,/,/,100
7493a7596335ff849eacc0771dc7d7c52b70f24a,/,/,100
e1a63fd3de594f8b619b3bfca586268043e65bb4,/,/,100
2aaef7534372d56d52b3ba944919ecd377dad344,/,/,100
bb30d00783bb7264a6e8237bdbeebd513db7cd88,/,/,98.7012987
8a07f09be6b4230e97ff0f4abb3d99df837943be,/,/,100
b360ee96db11fa04bc053f457c0133cc9eb6d950,/,/,100
5315c8ff077429018a416284e0cf969f8521a921,/,/,100
32d145973c4aa5b85ad40e5df507ae8eb4b563f5,/,/,100
f647480c6780e4aa5faf97219c2a3ed556277096,/,/,100
b53433ec9bf1c8afb5c38a0d3e163b581e60fa19,/,/,100
474f460a0007b9fa9a448f2d80427959d1172068,/,/,100
3c956b1a314bbe6bf54f13e11f5009eb81eb258a,/,/,100
80f355ae6117aa1d47a8bdf3c765c78bad63462b,/,/,94.34782609
0d7f87c2b5c070687d8b7d9669546ce990a6d051,/,/,97.17391304
199b558d23afec6d1d7607b0d7587146b2bb13e6,/,/,100
5117a951554801866da3b4c3763916fd46188b7d,/,/,100
ad8d7881211b7e8fbfaa0b9e42634fdbc11f42e9,/,/,100
5deae3d59243a61140cc216f39356c12c2914179,/,/,100
a9fe0d475101e743189bc4d305792f0cc726d495,/,/,100
b086dfbdd3b8569eb52d56cdc420cfb7b0670044,/,/,100
2e13329a2ba2031da721d3844fb68a42b096dc75,/,/,100
44b7d693cc0113539aab5667769171a53f28a93c,/,/,100
ec6a2a23c55e3fcd51ab71fec9edbfd4fb70e294,/,/,100
c9c3301b6fe8a4858951d98482789ae2b55a062d,/,/,100
c912d522f7f6fc629cbd8388b45a75558d8bd9d4,/,/,100
ce84dc70e358327def9600851557b822968812f0,/,/,100
8d731e1d51169ce18d38685033c93db7aa17d7a9,/,/,99.13232104
9445b0f9ad88c81d147e4d9a9de67121cb47326d,/,/,100
ddc4f70c711af135a86ad14d84ef53b5c82bc503,/,/,100
2adce0c1c13af172f9be6c3cd0cda1431c74d0b8,/,/,100
dd5f865f50cd9c7596ea822da9ceb7dca121f391,/,/,83.08080808
1e4dc8be57f5564988809c93006eedb3745aea27,/,/,100
7ca462e356e4b7048e2f80849a105b7fae530332,/,/,100
54d84c9c9e578117081e49cf5a1faf7503308743,/,/,100
99ae47b08155d322c306a451259296caf67d1da8,/,/,100
8d134899a464d1bcb220ad0f6474a5a72311294c,/,/,100
85bd7fe1e210e59842181f387b41d57074ad4305,/,/,100
33d835ecd3b6db2338031bd7f15d633f5ce2d051,/,/,100
a74846d9c1015766a0fd966706961d8f0a9b0018,/,/,100
c46fbb5c9e27e53f23c7619dbb3d65365c7fe6c6,/,/,75.46583851
de58eade675466a784f6cb7947b272cdabcb9c72,/,/,100
f0100da49494bc5721d6d669f176d83c29445450,/,/,76.80722892
50062eac96ff40ffd229610324c1bf4059a60017,/,/,98.85714286
338746ff158dc44a81adcdfc1eec9bd6af4ecff8,/,/,98.85714286
67cb4e0cd9dc430f9468cb787830b7094fc24f57,/,/,100
f0ca01d96a836f91d05ff7c6f88530fa2a893158,/,/,100
8861822b553589946e98688aa45ba964895c0ff0,/,/,100
847921ac5cec71bc1853854b3fb2ad1a581d75b7,/,/,100
64ea403ad14c2b9bc4ae26b0a641b0c837fc75db,/,/,94.61756374
03950e3dc0f298bdafe0ed6746b07e4368fa9948,/,/,96.90140845
3fa7a704c389d7ace962ab5f44641e2e8819a539,/,/,100
fc6eabd4bed624b79dc45e7755aa1cb591eb0c02,/,/,97.6945245
0a8e246e4c22edccb9f4f78490e740ed725809de,/,/,100
92accba2666b5a730f4590540ad117db9d8e253e,/,/,100
9a544f58049e37005811e2fa2fb3fac8aa3e7802,/,/,100
8c947f784f7395c465a24300ba23fb24bd0f2007,/,/,100
6eea3255b888a657c111626637b5f5b3b73c35b9,/,/,100
c6fb3beb11be30a2ee49d9ad92a500824e0b9d91,/,/,100
5da8403e6024651284290a20889cccadf7ed2a7d,/,/,100
1f066ad2e5c1478d43bf3ff47b1839aa622d964e,/,/,100
9747c85b2f1dd0a927554bf509156dfa78220153,/,/,28.32244009
fe2bf78ee396242a2925978c8592019b9392757a,/,/,100
6411d55cb1b4bc9cd3bb1d2801f78ed7f4e8abd5,/,/,100
aa0e0933fab9ea02188500024ba5927406a48180,/,/,100
9045517a858434586b298fa5bc6c68744c2384d3,/,/,100
6664901c51bec1e48c358b31ce0b5af52b283e2e,/,/,100
0e7b05b10a3d3e0a94d9929ca231b8bf3e404bcf,/,/,100
e4fed4c7a9c191108042485f8d4e3a0d6efd7246,/,/,100
46e174814a82eba36ba79e27b4c02e0259266c61,/,/,100
86ec79a88338d7353e2834d920f2d336a88354a6,/,/,100
0ecad6e2f85cf5bc289d4a850224071621f67947,/,/,100
5d49516e3be03c823da11f79e7476cfe125985a5,/,/,100
07d2a533ef24ffd8913bdfac163838da39f6f3d0,/,/,100
952b70c93130e8dd278309fc0ee68bf97d23ea99,/,/,100
2158d7676492738286b6691390fec8a448544468,/,/,100
88d3ab56b7770da1e82ff4ea67218256fcd781dd,/,/,100
323cc27f09c6c201e5e9099a6de72f5451969cad,/,/,96.94214876
7fe9c81b2808072a0aef04a926d871f35adf36bd,/,/,100
ba51de58f97c5f9dc22855ee76c6df9ca63d5c5b,/,/,100
a2f171aa16e07574b9b588c76d86814c9dadcd3e,/,/,100
b324a0d3c06ed5d2c9dd52e01bfe30ef2942d36b,/,/,100
acbbe3007b26a1f44377b418a5e06c83aab939f5,/,/,100
91bdebc19f4d76d8e258065f7d628b397014987f,/,/,100
51f136cc59dc35932bf915c31a68971fcb3f134e,/,/,100
71c1c0fb2191cf7782c45b7249ec6e5f07ef150a,/,/,100
6ca71f838321c0e83cb95168feee3097fe0b84c0,/,/,17.47126437
3f8b71391fd783f0734f5f719e560e84960a19b1,/,/,100
3c840e136fbfdb772b75a0875eae1a34d8d83b41,/,/,100
0f783746d1c9e6274571cf3709b88e81d6cf10d9,/,/,100
674e7c9bba5a4df3a7e0545befbb94adc69089ef,/,/,100
ed2f35d3d901950ad998309b51496ff8fb1bc64e,/,/,100
e01a446d5d9b6b042347717234034ccccf532d9d,/,/,100
7eb1997e5960fadfe5ccabba96dbc9d45fb1e2c6,/,/,100
ccc69f40ab625c9f4f672cf26f24635e8bba21b7,/,/,100
f36cf76c4bd8ee1ab46c63a3458312e4b907407d,/,/,100
03d5333bb5a9d056b01f6d17fbf78b97bf7acb4f,/,/,100
84e85117affb4bf95da310588ab920bf5450db59,/,/,98.92473118
d74df010b912b37e4f39b0528dc6ba3db5c38a65,/,/,100
3ca15bb52557a136faf8e2de3f3854af388aa5ee,/,/,100
ac21391cc9a3308ca3574c502e43c86f69d8c321,/,/,89.50276243
7ceb6c3f618d3fc65367bed5a48eb9d614e3a33a,/,/,100
c87910e30d440a45a6514d4e85424d82636bee94,/,/,95.97701149
0ead02b8ccd065a8355e1b91ae36bbdc1a15e019,/,/,84.81675393
2ef688768a0d5a7390cb48e8365787a749ded5fa,/,/,100
c0efd187cbe6ce3f4f525198320f21c7e99440df,/,/,86.5470852
27a93a4dbdf3b9f5c29665114610e153af4f7b86,/,/,92.21311475
6240125c31b62346c7430db3d4a8fa6d583eaa78,/,/,100
07a68c17a8e628a06ab22492b4cbd0466562aeaa,/,/,100
abab6ca5a9727b3b97062a86c350e81723c0cec3,/,/,100
a7df53f7633287be043060c87067473abf9fe812,/,/,100
f6f17cd562d9214eee47bffeffa19859b918349a,/,/,100
f1136e6a5ac7b5f812e416c91d1551f12f52e240,/,/,100
7b92720d509675f302a33fb3411c88b49e0a0f0d,/,/,100
2924243a37e565886266b88fab0ff2cd0098fc96,/,/,100
81cfc4e5094a7a82f702a312233eb19f9ea971b1,/,/,87.35177866
7317aa48d3915ab87ed0a3c43f470f3964f594a9,/,/,84.07079646
4c9a058170240a549123fc6a7cbe4f159a448b43,/,/,100
1f51fb8ff99e648a24ec8a412a9dcecbd0e0eb53,/,/,97.98994975
196ccdf298cea9d6a01f60c095165286d0da7855,/,/,99.01960784
caad556c1d04e6a9e5d26e864eceee3dff8db336,/,/,99.03846154
630d0249896ef4fc40015f8eae8948bb5a64a530,/,/,100
8525fd41c52c1c467c32130525db7f5fa6b1106a,/,/,100
68a6cd44a68cd9be0fadd2ba9e399cdf9089f8ab,/,/,100
d6c6d822f07e021b977a81063823c0d0fe892de9,/,/,100
d29865ad8f10c4bb82f1685f1617a0e6e7d0c96b,/,/,100
ec615d4d3d4540bb225fab604e64652982da683c,/,/,100
09b0a843f9155b45629ab0b1e7beebc9db55b061,/,/,100
bd6008de63326f6cb7fdc6c8ecc92f14306a36f5,/,/,99.03846154
e811e2da4c3d0c36536bcb0adca0ba5feebe3987,/,/,99.01960784
35875308952af145eb7326fef88c9fb8155b2679,/,/,97.98994975
07c89803fd6b7173ca50a651c4dfe6e97524709e,/,/,100
811344eee9f5587a73f449aed13070e804e064b1,/,/,97.98994975
e739c9aba2529babe10208dad3242b2590751513,/,/,100
4fdd051edbdd5f6547abcf7080484938e3700342,/,/,100
269ab56a663c954910cb59803655aed5457c8d2c,/,/,73.45132743
8d7dd838a8f8146fa6acc492e1fdc52d94da5794,/,/,66.80851064
ae22a0a206b8c8aa701f99a89d5ba243c6694287,/,/,66.80851064
0809915f42a2044ee25fe7ac228bc1b2852fa0a8,/,/,100
7ac71c61fe5df026941ac8733b68149d58d45260,/,/,99.19354839
cdde0f389839a533d20338933d98d5f25416a2c2,/,/,100
a77f7cc33cf645fae1c5b51a73d404833672183a,/,/,99.59349593
67240b3c18dadd92a442e18f7d9721cabbbba464,/,/,96.23430962
1214870fad759e918a9ad60bc08d8db085f2f0e4,/,/,94.82758621
f84bd0ca8f0f9196f1522745107dbfe0bcf15e87,/,/,96.42857143
ddacc61f3ac584f12a0c47afa8951cba7137062e,/,/,90.47619048
4b090042788947b3ef463e1d02b05f208513a313,/,/,81.53153153
6ecc266e40cf29d6fd6a091764fe0abc4155cf1d,/,/,71.75925926
c68d23d538fb919cd03e61552c61eb1f06ddec29,/,/,97.26027397
3b15bb4f816516842718293964478bf3f06661ba,/,/,98.63013699
aae6fcfa239b51b56d5c31da1670b4b23a9bfdbf,/,/,98.63013699
2f2e72c29523d1305635ee66242ac97179047dfb,/,/,98.16513761
0aa56ea1bef4d6a5a6cf56fc69116a182cccc783,/,/,100
fc775da0c798bb63014130a4ef2ed7c9243eca72,/,/,98.16513761
8025284d60f3e973487abf7b04e80e6a9e7801c1,/,/,85.34031414
355a3cc0504147e159072044de3b01d864709d98,/,/,100
8d91b2fdc9983040154f64396dcb8d8027df2cf1,/,/,94.9044586
d0ccc5bafe222e9b9dab6efc54cf75ed8b753d46,/,/,97.33333333
c8522bf6fa4113e7d0abb8e7d2fc2a4af46d4859,/,/,82.78145695
cfea8a21e6f6adbd00c44e659eb15bfa954bb8e8,/,/,100
fed5dfec4ea8b9f4be1f89a04c07e25b087f7b4e,/,/,100
421802f8c191ab7d650ce7754c1267203ebd7783,/,/,100
0675050f204425218166c248ab8c1001ffb43a18,/,/,98.66666667
914964baadbb92ad85866e716205bd22107fd7a6,/,/,100
242674639667fb6b9f43585025a0b474a5b70d23,/,/,98.63013699
4fa3de30101053e655c51ac248224ef1f5ab386c,/,/,100
a59f8a2525895459c5269700c557c2d41fa70392,/,/,100
86d3470845ee35aa0c48858987a4a4e3a7b8ba5c,/,/,100
ad8f475f3bd49277d78c76fb9eb367dbae50c692,/,/,100
17027004574527b56afec617abd745d59ec5a248,/,/,100
eb5e31ed89cae4ebcafaa7712659aa19e6a02e6f,/,/,100
ac7c76cb6523366be8c18ed4bbb9e1a1de71d3f8,/,/,100
8f188b457e104847121c4dfc2cfa814463a965a3,/,/,100
5873a68119786f79404975ad038583215bce93a5,/,/,100
8fbc36b8914e6d2f4f9cac64f824af61e5e701b6,/,/,100
d99c884dfe24b05160cc66b5810d9664557af3b2,/,/,82.53968254
57a9675d2b29a8c487e0af11c4ef4a7e2adfaa62,/,/,100
4f286a356c4a184d9ff12617737c89152afa8f6b,/,/,97.14285714
73d9024d147e28f11110630aaabf0872f672eaa2,/,/,96.22641509
e45157b69459a6207100dd5757267becbc94207b,/,/,83.76068376
298ae421064851aeebe70bd8249ec6302c80a813,/,/,100
6127bb1e6ca9f8c1c478b5d11d03e66330ca2daa,/,/,100
04a8fd6d9468c4f4f6ff4431084c5646d494ad74,/,/,100
50178854d6b53a2fa5e1fb75ba38b26057882c87,/,/,100
ad81aa756847121c6948b3d771c8c9256138c6ed,/,/,100
d33b638a93fc556cfa0e855fc6abfa3872a5122c,/,/,100
8bc83337b4b4b7b0f1ed5f57e6d6e992d3080b23,/,/,98.33333333
c34519e3b4ac5033b1eb035780b4fd17dcad3016,/,/,96.46017699
0b98c77a6ce51482868a91c30021036186f6144c,/,/,93.2038835
049a35de373b74f64547f3b5538b54ce259ba394,/,/,100
5a7692b11be6b78ad23a623cd686206763eab558,/,/,100
6b6b2cfce527b24a2394e4732a48f293aced525f,/,/,100
f085e1fdb50665bd012f5a132f295ec394731e83,/,/,100
93ecdf71624da887777211774b071039103a8c29,/,/,88.37209302
893ef82b597b16fd74ef9530d6d5ea28cf642136,/,/,18.66666667
f6db1df94d271e4a8fe1d26a254809aa1d63fffd,/,/,100
1cf7c9d4ea375dc2f75537541a42e8836941c2c6,/,/,98.64864865
9680a12451ead4c7dba9068853458da90638cd67,/,/,100
8652cef27775dd29dad65fa54c8578a5bee131fb,/,/,96.1038961
798840f830c0ad629f07a01cc8da3ea1c7062eca,/,/,100
fec0d8ac766432a8b157d6cb5159cf8e0bbf1a58,/,/,100
25bb618e8dbbe5884085d634e90bf7d638644799,/,/,100
e90f469fe69e6a84abf33645d53cf453f7c4601d,/,/,100
e68f96c47df15de24a1bfbb481a430d5ea1c7444,/,/,100
5bf34e736efbecaf1634025d41468b261b7898b5,/,/,100
bbcc4f0a40e7d39414d8b5bbd151e878ca012598,/,/,100
67758e0515ff495b6661ad8e63973fa717f9b037,/,/,100
d445c835bf06184e88d8d953f167125fcedcf874,/,/,100
fbe547335cf1cbb005e6db82237a0afb3a6c7ed6,/,/,100
0d75728fdf38ca6d584831b9b6828994e3b3bc62,/,/,92.40506329
d98348739828769a04a02c4cf87694ce9899d294,/,/,100
3c585d9dd9695bbafb8aaca2940fb5f248a3686c,/,/,100
0ba749b45a6c2b7d1cb7ff1f60a438436dd7b925,/,/,100
2ccd3efa0600a5955c105c31ab28a56afbff7dd3,/,/,92.95774648
f8da125512700a5adf0219c8389fb36742eefd67,/,/,93.5483871
a69299f6b980758605c4f1705f13df21f5acafb2,/,/,94.73684211
1d400ba4c819157d20477dfb346dc676e73123e7,/,/,100
8b939d81c448ff39ac015b7461369b3550d2e6b8,/,/,100
4855cbfb41bccb428819f1eb85c05397e34732f8,/,/,100
27494df67cd919adb8cf4a6c45a5464e4bced352,/,/,100
177a3d2a0aea749864ddabc6b96d6e7c65b08d7c,/,/,100
1317efaa34b5a961029e7fbaee5cc402bbaa8995,/,/,100
90c545d475a19fd36669693b15aacdf65d047ea3,/,/,100
33d25d594c4bc9496a19d0d8a3fef23045478016,/,/,100
6c1a29b82adf34dfc232662fd31e86adf005bae1,/,/,100
778ec09bf0ff9e35b53ebe196e1d62fa10ae1d55,/,/,100
759f5c22ba15087097fe6bd774a0b5048ba22676,/,/,100
15b89162206b29accd286724c63f65a94fd5685a,/,/,100
58e7c34bf3ea6caffa70029856765afb9129bd05,/,/,94.44444444
b1788b3c9af81e3d063de4950b13727b30e35bde,/,/,96.2962963
cf363e216f4d2187b51e779437d8001fcd906fba,/,/,100
1a2e602a52f8dec388b20f9b8cc9698dcdf29b96,/,/,96.15384615
f04169b6264ceb756c130f8a79282acae5cf78a5,/,/,94.23076923
383aa33953ae4f68f830d3e80893493ef70d2a08,/,/,100
a963345a56bc8ed57b91db39bf63607647d8cd30,/,/,100
2e7c83e75c7b799ccb14dfd521f64b02e0933382,/,/,100
15dd494e677e4885db603c58b1033cfd0a7f9d63,/,/,100
29b9e2e0510154261f400bc25d53f4f946fba5b9,/,/,100
87654a6897d57bb5521363fc122791dd27fdff6c,/,/,100
094f2a4f6333f5de82fe7efe55d97609153e6367,/,/,100
74949488b67d6b64dec8ca50ef942a89e0bf9e31,/,/,100
f90bc3447b09805a66398d39701eb3a1d29a3420,/,/,96.2962963
ceea1c2226ddbb4f062236242b800db7cd26cc99,/,/,96.2962963
6bcf568b75490f75d719d264f24049fcb091767e,/,/,100
51a62783645be0fd7d092d20c52c470cfb590b36,/,/,100
4be0f52be9b242b6340ec6705c3e05a4c9e5197d,/,/,96.15384615
720d80247f3185dc67ca2fb930a5dbfc5d1a0619,/,/,100
08ed6d1b2f96b0b0a1b9b7dbaaed0fec3c791d88,/,/,100
4d8f04f673b0773539f955f241d0ef098561c51e,/,/,100
4370752868ca724d50ba1a0a06cdc003980e9d3d,/,/,100
683b7ecb730313dd6f02adbe6665239349af416b,/,/,100
4b220333134afc0b2b3447f697b925c848caf1b8,/,/,100
e100d1f500c433b133fb9fa3f60ffb2f67c96ae2,/,/,100
dec70940e91a8308c0c842d67275e1e9c8ce382b,/,/,100
0eaa1bc72fd494e8c5f14769edd59f34f69091c2,/,/,100
77977138dd8dc7e7a1bd7cb00142c2f35a426ad9,/,/,100
96dabd0ff78accd58098b6f351b091598fdc910a,/,/,100
6f83187af00d739ae10ca13f3b1603c34c7039f9,/,/,100
f258bb831a1dd6e7e7807b0a224d17f66ee3d1c2,/,/,100
a53c9a5d06767276ace353a6e54ff324a14f20ae,/,/,94
